0.596000, 20.445956, 20.437191
0.597000, 20.470505, 20.461715
0.598000, 20.495085, 20.486269
0.599000, 20.519694, 20.510853
0.600000, 20.544332, 20.535466
0.601000, 20.569000, 20.560109
0.602000, 20.593698, 20.584781
0.603000, 20.618425, 20.609482
0.604000, 20.643182, 20.634214
0.605000, 20.667969, 20.658975
0.606000, 20.692785, 20.683766
0.607000, 20.717631, 20.708586
0.608000, 20.742507, 20.733436
0.609000, 20.767413, 20.758317
0.610000, 20.792349, 20.783227
0.611000, 20.817315, 20.808166
0.612000, 20.842311, 20.833136
0.613000, 20.867337, 20.858136
0.614000, 20.892392, 20.883166
0.615000, 20.917478, 20.908226
0.616000, 20.942594, 20.933315
0.617000, 20.967741, 20.958435
0.618000, 20.992917, 20.983585
0.619000, 21.018124, 21.008766
0.620000, 21.043360, 21.033976
0.621000, 21.068628, 21.059217
0.622000, 21.093925, 21.084488
0.623000, 21.119253, 21.109790
0.624000, 21.144611, 21.135121
0.625000, 21.170000, 21.160483
0.626000, 21.195419, 21.185876
0.627000, 21.220869, 21.211299
0.628000, 21.246350, 21.236753
0.629000, 21.271860, 21.262237
0.630000, 21.297402, 21.287751
0.631000, 21.322974, 21.313297
0.632000, 21.348577, 21.338873
0.633000, 21.374211, 21.364479
0.634000, 21.399875, 21.390117
0.635000, 21.425571, 21.415785
0.636000, 21.451297, 21.441484
0.637000, 21.477054, 21.467214
0.638000, 21.502842, 21.492974
0.639000, 21.528660, 21.518766
0.640000, 21.554510, 21.544588
0.641000, 21.580391, 21.570442
0.642000, 21.606303, 21.596326
0.643000, 21.632246, 21.622242
0.644000, 21.658221, 21.648189
0.645000, 21.684226, 21.674166
0.646000, 21.710263, 21.700175
0.647000, 21.736331, 21.726216
0.648000, 21.762430, 21.752287
0.649000, 21.788561, 21.778390
0.650000, 21.814723, 21.804524
0.651000, 21.840916, 21.830689
0.652000, 21.867141, 21.856886
0.653000, 21.893397, 21.883114
0.654000, 21.919685, 21.909374
0.655000, 21.946004, 21.935665
0.656000, 21.972355, 21.961988
0.657000, 21.998738, 21.988343
0.658000, 22.025152, 22.014729
0.659000, 22.051598, 22.041146
0.660000, 22.078076, 22.067596
0.661000, 22.104586, 22.094077
0.662000, 22.131127, 22.120590
0.663000, 22.157701, 22.147134
0.664000, 22.184306, 22.173711
0.665000, 22.210943, 22.200319
0.666000, 22.237612, 22.226960
0.667000, 22.264313, 22.253632
0.668000, 22.291046, 22.280336
0.669000, 22.317812, 22.307073
0.670000, 22.344609, 22.333841
0.671000, 22.371439, 22.360642
0.672000, 22.398301, 22.387475
0.673000, 22.425195, 22.414340
0.674000, 22.452121, 22.441237
0.675000, 22.479080, 22.468166
0.676000, 22.506071, 22.495128
0.677000, 22.533094, 22.522122
0.678000, 22.560150, 22.549149
0.679000, 22.587239, 22.576208
0.680000, 22.614360, 22.603299
0.681000, 22.641513, 22.630423
0.682000, 22.668699, 22.657580
0.683000, 22.695918, 22.684769
0.684000, 22.723170, 22.711991
0.685000, 22.750454, 22.739245
0.686000, 22.777771, 22.766532
0.687000, 22.805120, 22.793852
0.688000, 22.832503, 22.821205
0.689000, 22.859918, 22.848590
0.690000, 22.887367, 22.876008
0.691000, 22.914848, 22.903460
0.692000, 22.942363, 22.930944
0.693000, 22.969910, 22.958461
0.694000, 22.997490, 22.986011
0.695000, 23.025104, 23.013594
0.696000, 23.052751, 23.041211
0.697000, 23.080430, 23.068860
0.698000, 23.108144, 23.096543
0.699000, 23.135890, 23.124258
0.700000, 23.163670, 23.152008
0.701000, 23.191483, 23.179790
0.702000, 23.219329, 23.207606
0.703000, 23.247209, 23.235455
0.704000, 23.275123, 23.263337
0.705000, 23.303070, 23.291253
0.706000, 23.331050, 23.319203
0.707000, 23.359064, 23.347186
0.708000, 23.387112, 23.375203
0.709000, 23.415193, 23.403253
0.710000, 23.443308, 23.431337
0.711000, 23.471457, 23.459454
0.712000, 23.499640, 23.487606
0.713000, 23.527856, 23.515791
0.714000, 23.556107, 23.544010
0.715000, 23.584391, 23.572263
0.716000, 23.612709, 23.600549
0.717000, 23.641061, 23.628870
0.718000, 23.669448, 23.657225
0.719000, 23.697868, 23.685613
0.720000, 23.726323, 23.714036
0.721000, 23.754811, 23.742493
0.722000, 23.783334, 23.770984
0.723000, 23.811891, 23.799509
0.724000, 23.840483, 23.828068
0.725000, 23.869109, 23.856662
0.726000, 23.897769, 23.885290
0.727000, 23.926463, 23.913952
0.728000, 23.955192, 23.942649
0.729000, 23.983956, 23.971380
0.730000, 24.012754, 24.000146
0.731000, 24.041586, 24.028946
0.732000, 24.070454, 24.057781
0.733000, 24.099355, 24.086650
0.734000, 24.128292, 24.115554
0.735000, 24.157263, 24.144493
0.736000, 24.186269, 24.173466
0.737000, 24.215310, 24.202474
0.738000, 24.244386, 24.231517
0.739000, 24.273497, 24.260595
0.740000, 24.302643, 24.289708
0.741000, 24.331823, 24.318856
0.742000, 24.361039, 24.348038
0.743000, 24.390290, 24.377256
0.744000, 24.419576, 24.406509
0.745000, 24.448897, 24.435796
0.746000, 24.478253, 24.465119
0.747000, 24.507645, 24.494477
0.748000, 24.537071, 24.523871
0.749000, 24.566534, 24.553299
0.750000, 24.596031, 24.582763
0.751000, 24.625564, 24.612263
0.752000, 24.655132, 24.641797
0.753000, 24.684736, 24.671368
0.754000, 24.714376, 24.700973
0.755000, 24.744051, 24.730614
0.756000, 24.773762, 24.760291
0.757000, 24.803508, 24.790004
0.758000, 24.833290, 24.819752
0.759000, 24.863108, 24.849535
0.760000, 24.892962, 24.879355
0.761000, 24.922851, 24.909210
0.762000, 24.952776, 24.939101
0.763000, 24.982738, 24.969028
0.764000, 25.012735, 24.998991
0.765000, 25.042768, 25.028990
0.766000, 25.072838, 25.059024
0.767000, 25.102943, 25.089095
0.768000, 25.133085, 25.119202
0.769000, 25.163262, 25.149345
0.770000, 25.193477, 25.179524
0.771000, 25.223727, 25.209740
0.772000, 25.254013, 25.239991
0.773000, 25.284336, 25.270279
0.774000, 25.314696, 25.300604
0.775000, 25.345092, 25.330964
0.776000, 25.375524, 25.361362
0.777000, 25.405993, 25.391795
0.778000, 25.436499, 25.422265
0.779000, 25.467041, 25.452772
0.780000, 25.497619, 25.483315
0.781000, 25.528235, 25.513895
0.782000, 25.558887, 25.544512
0.783000, 25.589576, 25.575166
0.784000, 25.620302, 25.605856
0.785000, 25.651065, 25.636583
0.786000, 25.681865, 25.667347
0.787000, 25.712702, 25.698147
0.788000, 25.743575, 25.728985
0.789000, 25.774486, 25.759860
0.790000, 25.805434, 25.790772
0.791000, 25.836419, 25.821721
0.792000, 25.867442, 25.852707
0.793000, 25.898501, 25.883730
0.794000, 25.929598, 25.914791
0.795000, 25.960732, 25.945888
0.796000, 25.991904, 25.977023
0.797000, 26.023113, 26.008196
0.798000, 26.054359, 26.039406
0.799000, 26.085643, 26.070653
0.800000, 26.116965, 26.101938
0.801000, 26.148324, 26.133260
0.802000, 26.179721, 26.164620
0.803000, 26.211155, 26.196017
0.804000, 26.242628, 26.227453
0.805000, 26.274138, 26.258926
0.806000, 26.305685, 26.290436
0.807000, 26.337271, 26.321985
0.808000, 26.368895, 26.353571
0.809000, 26.400557, 26.385196
0.810000, 26.432256, 26.416858
0.811000, 26.463994, 26.448558
0.812000, 26.495770, 26.480296
0.813000, 26.527584, 26.512073
0.814000, 26.559436, 26.543887
0.815000, 26.591327, 26.575740
0.816000, 26.623255, 26.607631
0.817000, 26.655222, 26.639560
0.818000, 26.687228, 26.671527
0.819000, 26.719272, 26.703533
0.820000, 26.751354, 26.735577
0.821000, 26.783475, 26.767660
0.822000, 26.815634, 26.799781
